,Date,Open,High,Low,Close,Adj Close,Volume,label
179,2022-04-12,1065.0,1175.0,1060.0,1160.0,1078.2261962890625,102481400,2.0
180,2022-04-13,1155.0,1175.0,1130.0,1170.0,1087.521240234375,58511500,0.0
181,2022-04-14,1180.0,1185.0,1125.0,1145.0,1064.2835693359375,48269100,2.0
182,2022-04-18,1150.0,1155.0,1125.0,1145.0,1064.2835693359375,32642300,2.0
183,2022-04-19,1145.0,1150.0,1070.0,1075.0,999.2182006835938,98108800,2.0
184,2022-04-20,1075.0,1120.0,1070.0,1095.0,1017.8082885742188,54624200,2.0
185,2022-04-21,1100.0,1100.0,1070.0,1075.0,999.2182006835938,33917100,2.0
186,2022-04-22,1075.0,1075.0,1035.0,1065.0,989.9232177734375,34371700,2.0
187,2022-04-25,1065.0,1070.0,1045.0,1050.0,975.9805908203125,31924400,2.0
188,2022-04-26,1050.0,1055.0,1020.0,1040.0,966.685546875,19890700,2.0
189,2022-04-27,1040.0,1045.0,1020.0,1030.0,957.3905029296875,12938600,2.0
190,2022-04-28,1030.0,1055.0,1025.0,1045.0,971.3330688476562,21339600,2.0
191,2022-05-09,1045.0,1045.0,985.0,990.0,920.2102661132812,46862900,2.0
192,2022-05-10,990.0,1025.0,955.0,995.0,924.8577880859375,44133700,2.0
193,2022-05-11,1005.0,1035.0,1000.0,1025.0,952.742919921875,31372000,2.0
194,2022-05-12,1030.0,1035.0,970.0,970.0,901.6201171875,26915200,1.0
195,2022-05-13,970.0,1010.0,960.0,990.0,920.2102661132812,44009500,2.0
196,2022-05-17,1000.0,1025.0,1000.0,1015.0,943.4479370117188,22636400,2.0
197,2022-05-18,1015.0,1030.0,1000.0,1015.0,943.4479370117188,12730600,2.0
198,2022-05-19,1010.0,1020.0,980.0,1020.0,948.095458984375,57325100,2.0
199,2022-05-20,1020.0,1025.0,990.0,1010.0,938.8003540039062,28523200,2.0
200,2022-05-23,1010.0,1025.0,985.0,995.0,924.8577880859375,65782100,2.0
201,2022-05-24,990.0,995.0,960.0,975.0,906.2677001953125,54277700,2.0
202,2022-05-25,1025.0,1025.0,975.0,980.0,910.9152221679688,28218600,2.0
203,2022-05-27,980.0,1000.0,975.0,985.0,915.562744140625,30728200,2.0
204,2022-05-30,990.0,1010.0,980.0,1000.0,929.5053100585938,36036800,2.0
205,2022-05-31,1010.0,1010.0,960.0,960.0,892.3250732421875,38253500,1.0
206,2022-06-02,980.0,1000.0,970.0,985.0,915.562744140625,31804200,2.0
207,2022-06-03,985.0,1010.0,985.0,1000.0,929.5053100585938,18773800,2.0
208,2022-06-06,1000.0,1005.0,970.0,980.0,910.9152221679688,32436000,2.0
209,2022-06-07,990.0,990.0,980.0,990.0,920.2102661132812,8315200,2.0
210,2022-06-08,990.0,990.0,975.0,985.0,915.562744140625,19075500,2.0
211,2022-06-09,985.0,990.0,930.0,945.0,878.3825073242188,130851800,2.0
212,2022-06-10,945.0,945.0,910.0,915.0,850.4973754882812,57321200,2.0
213,2022-06-13,875.0,915.0,875.0,880.0,817.9646606445312,33577200,2.0
214,2022-06-14,900.0,905.0,875.0,885.0,822.6121826171875,29233000,2.0
215,2022-06-15,885.0,890.0,860.0,860.0,799.3745727539062,29206200,2.0
216,2022-06-16,860.0,885.0,850.0,850.0,790.0795288085938,50615300,2.0
217,2022-06-17,835.0,840.0,800.0,805.0,766.8270263671875,82039200,2.0
218,2022-06-20,765.0,815.0,750.0,775.0,738.2496337890625,137431300,2.0
219,2022-06-21,775.0,800.0,760.0,765.0,728.7238159179688,102427400,1.0
220,2022-06-22,720.0,785.0,720.0,770.0,733.4866943359375,69248900,2.0
221,2022-06-23,770.0,780.0,760.0,770.0,733.4866943359375,32340200,2.0
222,2022-06-24,770.0,810.0,770.0,780.0,743.0125122070312,84189500,2.0
223,2022-06-27,785.0,805.0,780.0,800.0,762.0641479492188,39384900,0.0
224,2022-06-28,800.0,805.0,780.0,790.0,752.538330078125,31646800,2.0
225,2022-06-29,790.0,795.0,775.0,785.0,747.775390625,28518300,2.0
226,2022-06-30,785.0,795.0,770.0,770.0,733.4866943359375,29336800,2.0
227,2022-07-01,770.0,785.0,770.0,775.0,738.2496337890625,24504500,2.0
228,2022-07-04,775.0,780.0,725.0,725.0,690.62060546875,71914100,1.0
229,2022-07-05,720.0,760.0,720.0,750.0,714.4351196289062,34335600,2.0
230,2022-07-06,750.0,760.0,740.0,755.0,719.197998046875,25293600,2.0
231,2022-07-07,755.0,775.0,755.0,765.0,728.7238159179688,18985400,2.0
232,2022-07-08,765.0,800.0,765.0,795.0,757.3012084960938,27379800,0.0
233,2022-07-11,805.0,805.0,760.0,775.0,738.2496337890625,37394900,2.0
234,2022-07-12,775.0,780.0,765.0,770.0,733.4866943359375,11920100,2.0
235,2022-07-13,770.0,780.0,750.0,750.0,714.4351196289062,20800700,2.0
236,2022-07-14,740.0,760.0,735.0,745.0,709.6722412109375,22750400,2.0
237,2022-07-15,745.0,765.0,740.0,745.0,709.6722412109375,25594000,2.0
238,2022-07-18,750.0,755.0,730.0,730.0,695.3834838867188,24953900,2.0
239,2022-07-19,730.0,760.0,705.0,755.0,719.197998046875,25275400,2.0
240,2022-07-20,760.0,770.0,740.0,740.0,704.9093017578125,37538600,2.0
241,2022-07-21,745.0,750.0,725.0,730.0,695.3834838867188,57041500,2.0
242,2022-07-22,730.0,735.0,715.0,720.0,685.8577270507812,86521200,2.0
243,2022-07-25,725.0,730.0,710.0,715.0,681.0947875976562,53691900,2.0
244,2022-07-26,720.0,725.0,700.0,700.0,666.8060913085938,78749900,2.0
245,2022-07-27,705.0,710.0,685.0,710.0,676.3319091796875,52840200,2.0
246,2022-07-28,710.0,725.0,705.0,705.0,671.5690307617188,47140500,2.0
247,2022-07-29,710.0,720.0,700.0,710.0,676.3319091796875,40730700,2.0
248,2022-08-01,715.0,720.0,695.0,700.0,666.8060913085938,73228700,2.0
249,2022-08-02,710.0,710.0,690.0,690.0,657.2803344726562,61646200,2.0
250,2022-08-03,690.0,695.0,655.0,655.0,623.9400024414062,129572100,2.0
251,2022-08-04,665.0,665.0,650.0,650.0,619.1771240234375,94785200,1.0
252,2022-08-05,660.0,705.0,650.0,690.0,657.2803344726562,186557500,2.0
253,2022-08-08,690.0,730.0,690.0,705.0,671.5690307617188,137297200,2.0
254,2022-08-09,710.0,730.0,710.0,715.0,681.0947875976562,80830800,2.0
255,2022-08-10,715.0,730.0,710.0,720.0,685.8577270507812,71023900,2.0
256,2022-08-11,720.0,730.0,705.0,720.0,685.8577270507812,62200900,2.0
257,2022-08-12,725.0,745.0,720.0,740.0,704.9093017578125,67530200,2.0
258,2022-08-15,740.0,765.0,725.0,730.0,695.3834838867188,75382200,2.0
259,2022-08-16,725.0,740.0,715.0,735.0,700.1464233398438,69986100,2.0
260,2022-08-18,735.0,740.0,715.0,720.0,685.8577270507812,71220500,2.0
261,2022-08-19,720.0,745.0,720.0,745.0,709.6722412109375,71106900,2.0
262,2022-08-22,740.0,760.0,735.0,750.0,714.4351196289062,69147200,2.0
263,2022-08-23,755.0,760.0,740.0,760.0,723.9609375,49756000,2.0
264,2022-08-24,760.0,780.0,755.0,765.0,728.7238159179688,47232000,0.0
265,2022-08-25,765.0,765.0,745.0,745.0,709.6722412109375,42516800,2.0
266,2022-08-26,750.0,750.0,735.0,740.0,704.9093017578125,31797200,2.0
267,2022-08-29,740.0,740.0,720.0,720.0,685.8577270507812,28173900,2.0
268,2022-08-30,720.0,735.0,720.0,725.0,690.62060546875,19598500,2.0
269,2022-08-31,730.0,730.0,700.0,720.0,685.8577270507812,55377200,2.0
270,2022-09-01,725.0,735.0,715.0,720.0,685.8577270507812,19814800,2.0
271,2022-09-02,720.0,720.0,700.0,705.0,671.5690307617188,33782300,2.0
272,2022-09-05,705.0,705.0,665.0,665.0,633.4658203125,131838600,2.0
273,2022-09-06,665.0,695.0,655.0,660.0,628.702880859375,76914700,1.0
274,2022-09-07,660.0,685.0,660.0,680.0,647.7545166015625,57708200,2.0
275,2022-09-08,680.0,690.0,680.0,685.0,652.5173950195312,20182300,2.0
276,2022-09-09,685.0,690.0,670.0,675.0,642.9915771484375,25168100,2.0
277,2022-09-12,680.0,685.0,670.0,680.0,647.7545166015625,19207700,2.0
278,2022-09-13,680.0,685.0,675.0,680.0,647.7545166015625,20678000,2.0
279,2022-09-14,680.0,680.0,665.0,670.0,638.2286987304688,28680700,2.0
280,2022-09-15,670.0,675.0,665.0,670.0,638.2286987304688,26638700,2.0
281,2022-09-16,670.0,675.0,660.0,660.0,628.702880859375,38330100,2.0
282,2022-09-19,665.0,665.0,650.0,660.0,628.702880859375,29271400,2.0
283,2022-09-20,660.0,665.0,655.0,660.0,628.702880859375,20781400,2.0
284,2022-09-21,660.0,665.0,650.0,650.0,619.1771240234375,25882800,2.0
285,2022-09-22,650.0,655.0,615.0,630.0,600.12548828125,123914100,2.0
286,2022-09-23,630.0,640.0,620.0,625.0,595.3626098632812,35018600,2.0
287,2022-09-26,625.0,650.0,615.0,650.0,619.1771240234375,32684800,2.0
288,2022-09-27,660.0,660.0,635.0,650.0,619.1771240234375,27116600,2.0
289,2022-09-28,650.0,650.0,630.0,635.0,604.888427734375,10451600,2.0
290,2022-09-29,640.0,655.0,630.0,640.0,609.6513061523438,26306600,2.0
291,2022-09-30,640.0,640.0,605.0,610.0,581.0739135742188,50657600,2.0
292,2022-10-03,610.0,615.0,600.0,605.0,576.3109741210938,11772100,2.0
293,2022-10-04,605.0,620.0,605.0,615.0,585.8367919921875,15483800,2.0
294,2022-10-05,615.0,630.0,610.0,615.0,585.8367919921875,13681900,2.0
295,2022-10-06,615.0,620.0,610.0,615.0,585.8367919921875,11687800,2.0
296,2022-10-07,615.0,620.0,605.0,610.0,581.0739135742188,9399800,2.0
297,2022-10-10,610.0,615.0,580.0,585.0,557.2593994140625,40971000,2.0
298,2022-10-11,590.0,600.0,575.0,585.0,557.2593994140625,17680700,2.0
299,2022-10-12,585.0,590.0,545.0,545.0,519.1561889648438,94976200,2.0
300,2022-10-13,545.0,545.0,510.0,510.0,485.8158874511719,132742500,2.0
301,2022-10-14,510.0,535.0,510.0,525.0,500.1045837402344,72509000,2.0
302,2022-10-17,525.0,530.0,505.0,525.0,500.1045837402344,45796200,2.0
303,2022-10-18,525.0,545.0,515.0,535.0,509.63037109375,52157100,2.0
304,2022-10-19,535.0,540.0,525.0,530.0,504.86749267578125,51810200,2.0
